Date,CCGT,Gas CHP-CCGT,Oil,Nuclear,Pumped Storage,OCGT,Coal,Wind (Onshore),Biomass,Wind (Offshore),Hydro
01/01/2015,"1667,17","1034,57","133,00","8192,22","-25,60","0,00","8876,36","2387,91","1616,89","3577,59","491,40"
02/01/2015,"3681,85","1099,14","133,00","8185,66","-67,31","0,00","11223,40","2502,89","1338,50","3455,96","617,00"
03/01/2015,"5813,19","2012,10","133,00","8177,84","-173,37","0,00","12764,09","1013,14","1320,54","1887,77","618,35"
04/01/2015,"6225,97","2039,45","133,00","8186,30","-78,01","0,63","13490,88","1040,93","1322,88","1152,07","624,86"
05/01/2015,"8527,89","2466,18","123,64","8171,24","-128,43","4,11","13681,60","1457,79","1596,79","2104,49","651,79"
06/01/2015,"7071,25","2216,72","130,84","8184,79","-87,24","0,00","14302,87","1370,41","1686,33","2869,01","665,81"
07/01/2015,"5031,38","1862,38","133,00","8254,28","-118,79","5,59","13625,60","2380,65","1684,25","3103,37","699,05"
08/01/2015,"5447,21","1790,78","133,00","8454,83","57,00","0,00","12544,41","2125,76","1688,00","3229,05","743,92"
09/01/2015,"4626,96","1434,79","133,00","8625,17","-91,04","0,00","11890,89","2214,39","1607,13","3499,94","718,04"
10/01/2015,"2688,83","1020,14","133,00","8807,00","-257,28","0,00","10051,42","2452,80","1451,44","3541,56","633,03"
11/01/2015,"2550,38","1022,87","133,00","9048,56","-136,99","0,00","9346,86","2459,04","1688,00","3616,71","638,08"
12/01/2015,"4986,85","1345,69","131,19","9049,21","147,79","0,00","11909,96","2410,79","1674,85","3392,81","691,05"
13/01/2015,"5752,81","1491,18","131,00","9059,59","-37,29","0,00","13245,46","1934,31","1664,88","3287,51","665,76"
14/01/2015,"5378,13","1708,85","131,00","9063,18","-143,29","4,95","13737,72","2083,89","954,76","3451,23","617,05"
15/01/2015,"5795,39","1150,93","131,00","9064,30","-91,01","2,60","13018,10","2313,34","798,50","3311,99","518,11"
16/01/2015,"6205,78","2148,47","131,00","9066,34","-183,94","0,35","14103,72","1718,75","1365,33","2852,61","472,20"
17/01/2015,"4875,94","2472,05","45,03","9056,58","-141,30","0,00","14139,16","729,09","1029,06","2743,27","484,19"
18/01/2015,"5959,80","2371,79","0,00","9041,19","-195,70","0,00","13534,64","1272,77","989,85","1551,68","420,58"
19/01/2015,"12569,58","2947,93","20,95","9025,91","18,83","20,27","14385,45","336,70","870,04","1179,82","414,05"
20/01/2015,"12743,99","3059,68","129,06","9017,93","-258,88","13,62","13897,08","641,26","1295,97","1629,31","349,65"
21/01/2015,"13022,66","2651,22","133,00","9026,04","-240,04","20,27","13127,69","413,05","1676,67","1868,30","374,07"
22/01/2015,"13299,08","2562,48","132,75","9025,88","-235,56","11,46","13842,09","498,94","1674,38","1107,29","394,86"
23/01/2015,"7509,79","1770,61","132,15","9013,25","-143,84","0,71","14880,46","2008,67","1668,97","2434,05","405,04"
24/01/2015,"4930,51","1619,83","132,00","8525,82","-18,68","0,00","11622,80","1641,60","1595,83","3442,94","448,14"
25/01/2015,"4764,17","1702,45","132,00","8512,79","-28,58","0,00","11631,99","1717,61","1318,00","2654,21","467,92"
26/01/2015,"6451,05","1931,27","132,00","8515,38","-12,13","0,00","13798,71","1663,50","1317,88","3198,36","510,58"
27/01/2015,"6692,64","1991,91","110,00","8516,46","-12,09","0,00","14738,07","1500,91","1578,63","2426,35","543,36"
28/01/2015,"4930,02","1330,11","110,00","8016,66","60,21","0,00","13218,95","2429,95","1680,00","3661,11","614,51"
29/01/2015,"7290,80","1902,02","110,00","7921,81","-111,87","5,64","14486,92","1291,09","1569,78","3573,30","689,65"
30/01/2015,"6892,10","1811,63","127,71","8214,27","-165,10","0,00","15004,09","1590,49","1505,87","2637,12","596,84"
31/01/2015,"3272,94","1155,72","130,00","8518,38","-178,03","0,63","12247,48","2176,62","1612,68","3028,67","525,68"
01/02/2015,"3847,96","1305,07","130,00","8522,58","-56,79","0,00","12263,91","1517,02","1449,75","3527,61","493,90"
02/02/2015,"10192,11","2192,47","125,57","8528,84","-87,47","12,19","15225,70","513,25","1687,13","2061,40","418,19"
03/02/2015,"10930,51","2690,75","130,00","8540,22","-199,14","15,53","15106,45","817,50","1685,17","1877,89","363,28"
04/02/2015,"11022,87","2859,23","130,00","8545,11","-135,32","4,11","14191,45","575,02","1686,64","2233,27","315,59"
05/02/2015,"11546,89","3130,10","130,00","8549,32","-109,07","17,44","13421,44","278,79","1622,16","2176,52","331,09"
06/02/2015,"11796,61","3126,72","130,00","8487,90","-44,78","0,00","12563,42","127,67","1452,55","2237,38","376,91"
07/02/2015,"8818,06","2678,38","125,05","8429,54","-216,84","0,00","11899,78","589,56","1693,40","1986,49","357,76"
08/02/2015,"7555,26","1975,45","111,25","8560,33","-247,06","0,00","11596,30","947,65","1688,50","2026,59","345,71"
09/02/2015,"12205,67","2898,11","110,00","8562,59","-191,19","0,00","12267,86","1334,55","1690,95","1419,66","342,02"
10/02/2015,"12329,00","2638,66","110,00","8548,87","-138,27","7,45","14275,47","566,77","1623,03","750,57","366,49"
11/02/2015,"11027,60","2534,03","110,00","8554,04","-42,51","0,00","14556,91","581,08","1454,97","901,88","374,17"
12/02/2015,"10291,32","2764,66","110,00","8554,40","-50,84","0,00","14526,75","504,06","1698,75","1054,03","360,06"
13/02/2015,"6477,56","1797,71","118,54","8546,08","-105,97","0,00","13653,64","1201,92","1696,09","3299,00","346,92"
14/02/2015,"4969,25","1387,04","116,46","8557,81","-84,79","0,00","14479,56","432,63","1689,17","2108,71","362,30"
15/02/2015,"3497,44","1217,38","110,00","8345,60","-171,66","0,00","13996,71","1673,33","1617,26","1635,22","357,33"
16/02/2015,"7559,50","1965,15","110,00","7997,00","-6,51","0,00","14666,01","1086,58","1455,04","1943,36","479,46"
17/02/2015,"5931,12","1897,54","118,63","8002,42","-127,62","0,00","13921,49","1831,50","1697,71","2376,66","446,00"
18/02/2015,"5532,02","1507,91","137,00","8010,17","-67,58","0,00","13495,41","2347,16","1697,71","2989,04","510,45"
19/02/2015,"5070,28","1694,44","135,03","8008,69","14,68","0,00","14365,30","1845,07","1694,79","3604,37","573,30"
20/02/2015,"6967,73","2145,79","121,23","8008,79","56,83","0,00","14312,55","988,66","1618,23","2240,70","596,90"
21/02/2015,"5804,73","1668,16","132,00","8006,63","-135,42","0,00","12420,53","880,13","1330,00","2619,06","603,91"
22/02/2015,"4132,14","1545,45","132,00","8017,00","-218,83","0,00","12839,64","1412,04","1330,00","3146,17","612,78"
23/02/2015,"5168,35","1345,61","132,00","8028,79","-194,24","0,00","12819,45","2456,80","1589,83","3824,91","545,47"
24/02/2015,"5144,59","1274,17","132,00","8288,34","-161,53","0,00","13654,23","2354,48","1690,09","3708,28","508,84"
25/02/2015,"8044,15","2232,74","132,00","8329,76","-90,25","0,00","14565,77","892,62","1700,00","2183,60","486,79"
26/02/2015,"5102,82","1635,18","132,00","8454,63","-64,42","0,00","12626,72","2171,61","1688,42","3607,55","470,80"
27/02/2015,"7116,08","1675,66","132,00","8137,99","-20,78","0,00","12222,69","1859,61","1618,74","2772,62","496,35"
28/02/2015,"3045,57","902,02","132,00","7861,38","-94,59","0,00","11354,40","1944,05","1415,35","3644,55","464,40"
01/03/2015,"2234,35","1010,77","132,00","7409,22","-72,51","0,63","9397,42","2420,71","1655,00","3886,54","569,33"
02/03/2015,"5459,37","1642,82","132,00","7417,31","15,46","0,38","12519,10","1872,80","1650,40","3841,93","589,42"
03/03/2015,"5865,19","1460,59","132,00","7487,42","-129,68","1,24","13250,38","2069,65","1655,00","3673,36","589,81"
04/03/2015,"6853,14","1653,85","132,00","7887,07","-84,81","2,42","13464,45","1573,12","1592,66","3098,56","492,92"
05/03/2015,"5331,61","1674,75","132,00","7937,17","2,60","0,00","15029,27","2057,70","1400,04","2513,27","536,25"
06/03/2015,"3821,15","1543,66","132,91","7905,63","154,73","1,92","13226,86","2337,41","1650,00","3103,92","636,14"
07/03/2015,"2103,41","881,97","133,00","7897,58","171,80","0,00","9170,25","2625,60","1650,00","3790,67","688,38"
08/03/2015,"3165,36","1203,08","133,00","7889,85","160,76","0,00","10446,09","1776,26","1647,36","2764,53","694,53"
09/03/2015,"4572,89","1528,80","133,00","7493,96","-26,61","2,34","13976,00","2023,74","1593,11","2759,87","657,12"
10/03/2015,"6766,49","2127,05","133,00","7396,26","59,27","6,48","13772,88","1433,05","1445,04","1778,67","715,55"
11/03/2015,"5755,51","1655,05","133,00","7397,20","-120,24","0,00","14177,15","1889,36","1695,00","2170,33","664,88"
12/03/2015,"5262,58","1299,46","131,29","7397,79","-181,81","0,00","14244,79","1725,32","1653,46","2698,99","666,10"
13/03/2015,"7388,91","1838,25","131,00","7395,63","-66,76","0,00","14239,09","249,88","1650,00","2171,12","666,72"
14/03/2015,"3592,59","2100,95","131,00","7347,52","-121,33","0,00","13889,42","410,82","1596,51","2599,85","524,17"
15/03/2015,"4121,64","2237,93","131,00","7335,80","-118,17","0,00","13103,24","478,45","1290,00","2587,28","375,08"
16/03/2015,"9668,76","2299,32","131,00","7333,68","-119,75","0,00","14411,37","430,30","1290,00","1489,66","339,58"
17/03/2015,"9889,32","2619,36","131,00","7334,59","-240,54","0,00","14354,67","102,28","1320,94","1120,49","289,29"
18/03/2015,"9636,02","2542,15","131,00","7333,73","-215,23","3,92","13937,83","44,33","1333,44","1708,24","260,85"
19/03/2015,"8857,36","2630,46","131,00","7332,84","-116,35","0,00","13823,03","207,59","1335,00","2208,83","268,66"
20/03/2015,"8092,84","2317,39","131,00","7328,04","-193,01","5,31","12917,26","1043,81","1594,90","1667,51","290,32"
21/03/2015,"6214,56","2033,39","131,00","7089,53","-140,82","0,00","11294,89","378,30","1686,46","2697,54","289,92"
22/03/2015,"6146,19","2132,86","131,00","6870,00","-208,79","0,00","10985,16","1180,11","1686,70","1643,13","302,27"
23/03/2015,"8203,03","2987,15","131,00","6865,23","-71,81","0,00","13111,77","1377,96","1674,48","1912,12","338,05"
24/03/2015,"10450,74","3066,46","131,00","6866,38","-44,29","0,63","13606,99","325,55","1636,30","1162,26","384,44"
25/03/2015,"10698,53","3104,41","131,00","6870,16","-105,03","0,63","13960,99","424,42","1415,13","1246,10","369,32"
26/03/2015,"5876,09","1944,82","131,00","6871,01","-153,16","0,00","12687,19","1760,42","1688,13","3639,26","369,50"
27/03/2015,"9169,49","3027,55","131,00","6866,20","-91,95","0,00","12290,54","755,47","1695,00","1972,82","343,94"
28/03/2015,"3626,70","1571,48","131,00","6869,14","47,59","0,00","8565,84","1994,40","1639,11","3642,11","463,47"
29/03/2015,"3109,66","1487,73","131,00","6872,50","-121,87","0,63","9447,39","1375,13","1460,41","3863,37","500,77"
30/03/2015,"4852,23","2189,22","131,00","6872,16","-199,25","0,00","10984,89","2160,85","1700,83","3882,35","465,28"
31/03/2015,"3883,79","2120,65","131,00","6862,84","-20,60","0,00","11358,61","2512,41","1705,00","3957,09","490,29"
01/04/2015,"5441,39","2001,91","129,52","6854,34","20,93","0,00","11401,48","2044,86","1708,75","3841,78","525,87"
02/04/2015,"8005,70","2819,34","129,00","7593,10","-44,50","0,00","13752,38","466,91","1668,31","1766,92","462,14"
03/04/2015,"4418,08","2125,58","129,00","7805,11","-75,19","0,00","13125,40","505,60","1403,61","2012,18","406,83"
04/04/2015,"4187,62","2402,20","129,00","7828,00","-76,16","0,00","12002,40","371,00","1070,42","1577,65","386,87"
05/04/2015,"3446,40","2169,79","129,00","7827,32","-120,83","0,00","12104,40","151,55","1613,01","961,58","369,01"
06/04/2015,"4561,87","2054,01","129,00","7836,39","-159,02","0,00","10384,25","402,77","1718,13","1105,10","360,11"
07/04/2015,"7730,45","2362,81","129,00","7864,71","-59,91","0,38","11440,49","645,98","1372,03","882,25","417,63"
08/04/2015,"7813,94","2403,68","129,00","7875,18","-79,02","0,00","12015,23","268,32","1342,71","950,54","398,46"
09/04/2015,"7129,79","2153,59","129,00","7875,00","-4,64","2,57","11644,43","672,41","1287,83","990,87","384,13"
10/04/2015,"5672,48","1840,18","129,00","7866,79","-44,03","0,00","9959,97","1193,85","1575,06","2075,65","386,77"
11/04/2015,"2402,28","1368,54","129,00","7854,18","-61,39","0,00","6171,50","2018,26","1660,00","3398,96","387,95"
12/04/2015,"3080,94","1332,02","129,00","7873,40","-89,08","0,00","6891,29","1466,29","1660,99","3093,27","380,36"
13/04/2015,"7402,19","2214,52","129,00","7438,68","-10,38","0,00","9987,03","1300,47","1661,68","1896,43","377,97"
14/04/2015,"5578,29","1358,72","129,00","7372,34","-83,24","0,10","9800,29","1838,62","1610,16","3106,49","376,94"
15/04/2015,"7074,35","2060,12","121,42","7358,00","-45,45","0,00","10158,77","1221,21","1405,21","2139,12","408,90"
16/04/2015,"8398,24","2218,49","115,00","7363,46","-45,30","0,42","10689,36","151,90","1659,06","1729,50","347,85"
17/04/2015,"6764,66","2263,01","115,00","7422,73","-44,56","0,42","10345,88","239,71","1660,00","2561,16","343,40"
18/04/2015,"4706,42","2314,35","115,00","7526,00","-87,25","0,00","8520,66","138,36","1654,17","2445,72","346,23"
19/04/2015,"5409,47","2362,76","115,00","7651,93","-86,38","0,00","8352,83","436,47","1610,17","1610,61","368,03"
20/04/2015,"8925,35","2643,05","115,00","7650,50","-131,83","0,00","9329,30","211,64","1389,40","1552,13","316,03"
21/04/2015,"7694,37","2485,26","115,00","7638,67","-148,37","0,00","10092,82","249,63","1665,26","1742,93","290,31"
22/04/2015,"8117,65","2589,16","115,00","7813,21","-28,19","0,00","9402,80","64,61","1661,67","1569,08","292,27"
23/04/2015,"8325,71","2792,59","115,00","7848,32","-89,25","0,42","9947,33","189,89","1449,42","993,20","297,15"
24/04/2015,"7213,17","2476,65","115,00","7847,28","-187,65","0,00","9301,89","419,09","1722,81","1903,83","272,43"
25/04/2015,"3676,91","1965,19","115,00","7842,34","-61,59","0,00","8163,58","1003,84","1418,51","2915,13","267,64"
26/04/2015,"4027,78","2000,38","115,00","7844,50","-150,89","0,63","8959,19","1024,80","1603,88","1911,07","264,46"
27/04/2015,"7403,51","2546,86","115,00","7845,00","-29,49","0,00","8754,07","1110,62","1727,40","2104,78","242,96"
28/04/2015,"6274,81","2166,16","115,00","7850,79","-65,69","0,00","7739,56","1346,86","1632,32","3379,35","263,68"
29/04/2015,"6621,89","2659,71","115,00","7842,57","-169,05","0,00","8008,11","1070,48","1725,00","3508,22","222,24"
30/04/2015,"7566,86","2484,42","115,00","7729,18","-147,54","1,24","8651,88","748,59","1673,07","2533,27","231,82"
01/05/2015,"9138,30","2415,19","115,00","7686,71","-106,28","0,00","9136,97","249,64","1443,59","1892,59","224,73"
02/05/2015,"4752,17","1738,35","115,00","7167,16","75,19","0,00","7094,66","1330,58","1723,55","2851,59","229,00"
03/05/2015,"4704,98","1445,60","115,00","7166,66","-223,30","0,00","4259,01","1683,23","1702,26","3743,01","286,18"
04/05/2015,"5495,04","1683,74","115,00","7167,68","-140,26","0,00","6346,42","1042,42","1695,00","2717,59","281,75"
05/05/2015,"6296,89","1528,40","115,00","7166,34","-67,28","0,00","6871,06","1509,30","1589,45","3784,34","313,37"
06/05/2015,"6639,85","1524,86","115,00","7227,68","-32,39","0,00","6777,65","1273,83","1345,00","3937,74","472,67"
07/05/2015,"9467,73","2128,72","115,00","7619,20","-96,39","1,21","8171,38","1051,92","1345,00","2027,66","424,12"
08/05/2015,"9497,13","2441,66","115,00","7409,76","-76,51","0,00","8429,97","291,31","1345,00","2028,39","379,21"
09/05/2015,"5062,11","2339,82","115,00","7473,34","-171,73","0,00","7201,02","555,53","1367,06","3056,87","326,64"
10/05/2015,"3958,24","2063,15","115,00","7471,59","-213,08","0,00","5927,22","1748,99","1344,38","2480,27","292,85"
11/05/2015,"5694,81","2015,86","115,00","7470,00","12,37","0,00","5927,08","2188,61","1510,26","3507,27","442,07"
12/05/2015,"5613,32","1806,22","115,00","7470,18","-74,58","0,00","6645,00","2355,50","1337,86","3459,01","508,37"
13/05/2015,"8503,46","2686,73","115,00","7468,66","-25,43","0,00","8702,72","560,20","1345,00","1467,95","482,10"
14/05/2015,"8104,99","2511,32","103,02","7475,54","-80,55","0,00","8167,96","626,92","1442,13","2807,01","460,47"
15/05/2015,"7190,54","2466,21","24,06","7485,16","50,44","0,00","7053,88","1104,49","1717,66","2132,74","456,50"
16/05/2015,"3904,65","1528,53","83,93","7477,02","-90,40","0,00","4985,71","2006,08","1709,98","3055,44","455,77"
17/05/2015,"4580,21","1694,58","115,00","7468,98","-32,64","0,00","4467,31","1698,93","1685,72","2813,13","476,17"
18/05/2015,"7888,27","2099,19","115,00","7475,62","-103,81","4,00","7182,17","608,45","1457,40","3545,24","452,97"
19/05/2015,"7188,37","1645,82","119,58","7472,09","-60,11","4,00","7468,02","1147,59","1444,40","3562,52","437,66"
20/05/2015,"8013,86","2412,77","120,00","7849,66","-25,66","2,67","7245,49","1159,46","1712,40","2499,28","391,47"
21/05/2015,"8238,79","2141,02","120,00","7973,66","-44,44","1,22","7166,22","1202,93","1711,67","2307,88","349,88"
22/05/2015,"8073,19","1668,89","120,00","8019,23","103,52","0,00","6804,66","1303,50","1710,00","2158,04","399,40"
23/05/2015,"7029,04","2160,54","120,00","7897,70","-48,56","0,00","6003,97","434,77","1646,04","1700,14","337,07"
24/05/2015,"4538,42","1645,00","120,00","7520,84","-103,18","0,63","5777,29","1520,22","1443,13","1965,63","295,19"
25/05/2015,"5593,23","1830,32","120,00","7518,75","-39,68","0,00","6332,96","898,34","1701,77","1760,77","342,20"
26/05/2015,"8361,30","2529,31","120,00","7519,16","-142,73","0,00","5961,80","1129,32","1700,83","1650,06","313,93"
27/05/2015,"7403,18","2505,56","120,00","7600,25","-72,76","1,33","6033,94","987,97","1701,15","2063,09","388,31"
28/05/2015,"7360,06","1347,63","110,73","7892,16","-205,79","1,12","5428,45","1756,04","1240,73","3023,05","363,21"
29/05/2015,"8096,52","1836,38","110,00","7991,16","-4,08","0,00","6078,59","1008,25","795,23","2763,59","393,39"
30/05/2015,"6273,41","1533,69","110,00","7747,65","-76,83","0,00","5426,18","834,68","1033,75","2208,60","430,78"
31/05/2015,"4136,53","1213,52","46,98","7547,98","-206,28","0,00","3750,62","1773,12","1211,15","3818,39","423,91"